Timestamp,Latitude,Longitude,DeviceId,Epoch,Rounded epoch
11/3/19 2:07 PM,-16.911813,145.71642,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213167,26213167
11/3/19 2:08 PM,-16.905154,145.709811,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213168,26213168
11/3/19 2:09 PM,-16.903386,145.713598,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213169,26213169
11/3/19 2:12 PM,-16.902378,145.714816,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213172,26213171
11/3/19 2:12 PM,-16.902378,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213172,26213172
11/3/19 2:14 PM,-16.902482,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213174,26213173
11/3/19 2:32 PM,-16.902305,145.714889,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213192,26213192
11/3/19 2:34 PM,-16.902372,145.714896,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213194,26213193
11/3/19 2:34 PM,-16.902396,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213194,26213194
11/3/19 2:35 PM,-16.902435,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213195,26213195
11/3/19 2:36 PM,-16.902345,145.715002,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213196,26213196
11/3/19 2:37 PM,-16.902351,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213197,26213197
11/3/19 2:38 PM,-16.902435,145.714949,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213198,26213198
11/3/19 2:39 PM,-16.902352,145.714975,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213199,26213199
11/3/19 2:40 PM,-16.902347,145.715041,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213200,26213200
11/3/19 2:41 PM,-16.902439,145.71512,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213201,26213201
11/3/19 2:43 PM,-16.902292,145.715063,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213203,26213203
11/3/19 2:44 PM,-16.902271,145.715075,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213204,26213204
11/3/19 2:45 PM,-16.902371,145.715081,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213205,26213205
11/3/19 2:46 PM,-16.90245,145.715011,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213206,26213206
11/3/19 2:48 PM,-16.902279,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213208,26213208
11/3/19 2:50 PM,-16.902314,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213210,26213209
11/3/19 2:50 PM,-16.902482,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213210,26213210
11/3/19 2:51 PM,-16.902452,145.714957,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213211,26213211
11/3/19 2:52 PM,-16.90242,145.714999,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213212,26213212
11/3/19 2:53 PM,-16.902356,145.715019,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213213,26213213
11/3/19 2:54 PM,-16.902367,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213214,26213214
11/3/19 2:57 PM,-16.902432,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213217,26213217
11/3/19 2:58 PM,-16.90241,145.714821,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213218,26213218
11/3/19 3:01 PM,-16.902379,145.714899,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213221,26213220
11/3/19 3:01 PM,-16.902376,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213221,26213221
11/3/19 3:02 PM,-16.902382,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213222,26213222
11/3/19 3:03 PM,-16.902424,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213223,26213223
11/3/19 3:04 PM,-16.902494,145.714965,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213224,26213224
11/3/19 3:05 PM,-16.902465,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213225,26213225
11/3/19 3:11 PM,-16.902292,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213231,26213231
11/3/19 3:12 PM,-16.9025,145.715042,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213232,26213232
11/3/19 3:16 PM,-16.90234,145.715173,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213236,26213235
11/3/19 3:16 PM,-16.902397,145.715157,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213236,26213236
11/3/19 3:17 PM,-16.902274,145.714974,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213237,26213237
11/3/19 3:18 PM,-16.902345,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213238,26213238
11/3/19 3:20 PM,-16.902258,145.714876,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213240,26213239
11/3/19 3:21 PM,-16.902315,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213241,26213241
11/3/19 3:22 PM,-16.902338,145.714842,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213242,26213242
11/3/19 3:23 PM,-16.90232,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213243,26213243
11/3/19 3:24 PM,-16.902319,145.71493,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213244,26213244
11/3/19 3:25 PM,-16.902323,145.714914,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213245,26213245
11/3/19 3:26 PM,-16.902371,145.714954,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213246,26213246
11/3/19 3:28 PM,-16.902411,145.715037,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213248,26213247
11/3/19 3:28 PM,-16.902355,145.714981,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213248,26213248
11/3/19 3:29 PM,-16.902398,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213249,26213249
11/3/19 3:30 PM,-16.902323,145.714979,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213250,26213250
11/3/19 3:31 PM,-16.90234,145.714932,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213251,26213251
11/3/19 3:32 PM,-16.902615,145.715066,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213252,26213252
11/3/19 3:33 PM,-16.902445,145.715014,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213253,26213253
11/3/19 3:34 PM,-16.902409,145.714999,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213254,26213254
11/3/19 3:35 PM,-16.902402,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213255,26213255
11/3/19 3:37 PM,-16.902296,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213257,26213256
11/3/19 3:37 PM,-16.902299,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213257,26213257
11/3/19 3:38 PM,-16.902344,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213258,26213258
11/3/19 3:39 PM,-16.902343,145.714944,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213259,26213259
11/3/19 3:40 PM,-16.902284,145.714928,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213260,26213260
11/3/19 3:41 PM,-16.902293,145.714934,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213261,26213261
11/3/19 3:42 PM,-16.9023,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213262,26213262
11/3/19 3:43 PM,-16.902354,145.714887,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213263,26213263
11/3/19 3:46 PM,-16.902437,145.715052,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213266,26213265
11/3/19 3:46 PM,-16.9023,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213266,26213266
11/3/19 3:47 PM,-16.902412,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213267,26213267
11/3/19 3:48 PM,-16.902456,145.714939,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213268,26213268
11/3/19 3:49 PM,-16.902517,145.715022,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213269,26213269
11/3/19 3:50 PM,-16.902558,145.715415,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213270,26213270
11/3/19 3:51 PM,-16.902366,145.715123,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213271,26213271
11/3/19 3:52 PM,-16.902355,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213272,26213272
11/3/19 3:53 PM,-16.902347,145.715101,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213273,26213273
11/3/19 3:55 PM,-16.902254,145.714769,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213275,26213275
11/3/19 3:56 PM,-16.902278,145.714881,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213276,26213276
11/3/19 3:57 PM,-16.902357,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213277,26213277
11/3/19 3:58 PM,-16.902335,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213278,26213278
11/3/19 3:59 PM,-16.902381,145.714927,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213279,26213279
11/3/19 4:00 PM,-16.902358,145.714961,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213280,26213280
11/3/19 4:01 PM,-16.902361,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213281,26213281
11/3/19 4:02 PM,-16.902406,145.714853,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213282,26213282
11/3/19 4:03 PM,-16.902526,145.714964,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213283,26213283
11/3/19 4:05 PM,-16.902321,145.714817,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213285,26213285
11/3/19 4:06 PM,-16.902335,145.714867,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213286,26213286
11/3/19 4:08 PM,-16.902164,145.714756,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213288,26213288
11/3/19 4:09 PM,-16.902401,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213289,26213289
11/3/19 4:10 PM,-16.90235,145.714833,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213290,26213290
11/3/19 4:11 PM,-16.902482,145.714909,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213291,26213291
11/3/19 4:12 PM,-16.902458,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213292,26213292
11/3/19 4:13 PM,-16.902411,145.714861,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213293,26213293
11/3/19 4:14 PM,-16.902342,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213294,26213294
11/3/19 4:15 PM,-16.902334,145.714921,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213295,26213295
11/3/19 4:16 PM,-16.902327,145.714955,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213296,26213296
11/3/19 4:17 PM,-16.902297,145.714822,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213297,26213297
11/3/19 4:18 PM,-16.902241,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213298,26213298
11/3/19 4:19 PM,-16.902281,145.714882,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213299,26213299
11/3/19 4:20 PM,-16.902339,145.714873,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213300,26213300
11/3/19 4:21 PM,-16.902347,145.714763,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213301,26213301
11/3/19 4:22 PM,-16.902321,145.714938,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213302,26213302
11/3/19 4:23 PM,-16.902261,145.714946,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213303,26213303
11/3/19 4:24 PM,-16.902256,145.714951,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213304,26213304
11/3/19 4:25 PM,-16.902259,145.7149,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213305,26213305
11/3/19 4:26 PM,-16.902295,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213306,26213306
11/3/19 4:27 PM,-16.902367,145.714907,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213307,26213307
11/3/19 4:28 PM,-16.902389,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213308,26213308
11/3/19 4:29 PM,-16.902371,145.714869,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213309,26213309
11/3/19 4:30 PM,-16.902353,145.714892,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213310,26213310
11/3/19 4:31 PM,-16.902269,145.714875,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213311,26213311
11/3/19 4:32 PM,-16.902296,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213312,26213312
11/3/19 4:33 PM,-16.902252,145.71491,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213313,26213313
11/3/19 4:34 PM,-16.902267,145.714886,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213314,26213314
11/3/19 4:35 PM,-16.902325,145.714926,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213315,26213315
11/3/19 4:36 PM,-16.902313,145.714885,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213316,26213316
11/3/19 4:37 PM,-16.902222,145.714902,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213317,26213317
11/3/19 4:38 PM,-16.902205,145.714953,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213318,26213318
11/3/19 4:39 PM,-16.902248,145.714871,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213319,26213319
11/3/19 4:40 PM,-16.902148,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213320,26213320
11/3/19 4:41 PM,-16.902249,145.714841,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213321,26213321
11/3/19 4:42 PM,-16.902299,145.714888,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213322,26213322
11/3/19 4:43 PM,-16.902308,145.714929,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213323,26213323
11/3/19 4:44 PM,-16.902265,145.714917,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213324,26213324
11/3/19 4:45 PM,-16.902261,145.714894,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213325,26213325
11/3/19 4:46 PM,-16.902228,145.714859,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213326,26213326
11/3/19 4:47 PM,-16.902272,145.714883,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213327,26213327
11/3/19 4:48 PM,-16.902279,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213328,26213328
11/3/19 4:49 PM,-16.902319,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213329,26213329
11/3/19 4:50 PM,-16.902329,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213330,26213330
11/3/19 4:51 PM,-16.902315,145.714936,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213331,26213331
11/3/19 4:52 PM,-16.902345,145.714945,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213332,26213332
11/3/19 4:53 PM,-16.902282,145.714866,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213333,26213333
11/3/19 4:54 PM,-16.902321,145.714922,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213334,26213334
11/3/19 4:55 PM,-16.902328,145.714952,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213335,26213335
11/3/19 4:56 PM,-16.902324,145.714891,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213336,26213336
11/3/19 4:57 PM,-16.902307,145.714844,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213337,26213337
11/3/19 4:58 PM,-16.902326,145.714846,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213338,26213338
11/3/19 4:59 PM,-16.902343,145.714822,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213339,26213339
11/3/19 5:00 PM,-16.902334,145.7148,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213340,26213340
11/3/19 5:01 PM,-16.902309,145.714819,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213341,26213341
11/3/19 5:02 PM,-16.902382,145.714966,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213342,26213342
11/3/19 5:03 PM,-16.9023,145.714968,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213343,26213343
11/3/19 5:04 PM,-16.902301,145.714895,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213344,26213344
11/3/19 5:05 PM,-16.9023,145.71503,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213345,26213345
11/3/19 5:06 PM,-16.902262,145.71506,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213346,26213346
11/3/19 5:07 PM,-16.90226,145.71504,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213347,26213347
11/3/19 5:08 PM,-16.90223,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213348,26213348
11/3/19 5:09 PM,-16.902157,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213349,26213349
11/3/19 5:10 PM,-16.902285,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213350,26213350
11/3/19 5:11 PM,-16.902288,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213351,26213351
11/3/19 5:12 PM,-16.902306,145.71489,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213352,26213352
11/3/19 5:13 PM,-16.902243,145.71486,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213353,26213353
11/3/19 5:14 PM,-16.90226,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213354,26213354
11/3/19 5:15 PM,-16.902279,145.714971,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213355,26213355
11/3/19 5:16 PM,-16.902281,145.714976,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213356,26213356
11/3/19 5:17 PM,-16.902304,145.714985,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213357,26213357
11/3/19 5:18 PM,-16.902303,145.714973,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213358,26213358
11/3/19 5:19 PM,-16.902317,145.714975,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213359,26213359
11/3/19 5:20 PM,-16.902346,145.71494,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213360,26213360
11/3/19 5:21 PM,-16.902358,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213361,26213361
11/3/19 5:22 PM,-16.902373,145.714933,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213362,26213362
11/3/19 5:23 PM,-16.902368,145.714931,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213363,26213363
11/3/19 5:24 PM,-16.90229,145.714967,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213364,26213364
11/3/19 5:25 PM,-16.902313,145.714897,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213365,26213365
11/3/19 5:26 PM,-16.902365,145.714864,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213366,26213366
11/3/19 5:27 PM,-16.902381,145.714859,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213367,26213367
11/3/19 5:28 PM,-16.902402,145.71488,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213368,26213368
11/3/19 5:29 PM,-16.902385,145.714884,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213369,26213369
11/3/19 5:30 PM,-16.902325,145.714911,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213370,26213370
11/3/19 5:31 PM,-16.902326,145.71502,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213371,26213371
11/3/19 5:32 PM,-16.902353,145.715044,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213372,26213372
11/3/19 5:33 PM,-16.90235,145.715035,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213373,26213373
11/3/19 5:34 PM,-16.902348,145.715019,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213374,26213374
11/3/19 5:35 PM,-16.902328,145.715,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213375,26213375
11/3/19 5:36 PM,-16.902391,145.71506,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213376,26213376
11/3/19 5:37 PM,-16.902336,145.71507,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213377,26213377
11/3/19 5:38 PM,-16.902328,145.71507,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213378,26213378
11/3/19 5:39 PM,-16.902306,145.7151,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213379,26213379
11/3/19 5:40 PM,-16.902172,145.71507,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213380,26213380
11/3/19 5:41 PM,-16.902273,145.71477,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213381,26213381
11/3/19 5:43 PM,-16.902597,145.71461,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213383,26213383
11/3/19 5:44 PM,-16.902355,145.71487,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213384,26213384
11/3/19 5:45 PM,-16.902325,145.71497,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213385,26213385
11/3/19 5:46 PM,-16.902342,145.715,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213386,26213386
11/3/19 5:47 PM,-16.902359,145.715,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213387,26213387
11/3/19 5:48 PM,-16.902401,145.715,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213388,26213388
11/3/19 5:49 PM,-16.902353,145.71504,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213389,26213389
11/3/19 5:50 PM,-16.90234,145.71503,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213390,26213390
11/3/19 5:51 PM,-16.902395,145.71503,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213391,26213391
11/3/19 5:52 PM,-16.90244,145.71503,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213392,26213392
11/3/19 5:53 PM,-16.902452,145.71498,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213393,26213393
11/3/19 5:54 PM,-16.902456,145.71495,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213394,26213394
11/3/19 5:55 PM,-16.90237,145.714984,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213395,26213395
11/3/19 5:56 PM,-16.902415,145.715075,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213396,26213396
11/3/19 5:57 PM,-16.902373,145.715152,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213397,26213397
11/3/19 5:58 PM,-16.902437,145.715121,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213398,26213398
11/3/19 5:59 PM,-16.902453,145.715083,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213399,26213399
11/3/19 6:00 PM,-16.90246,145.715023,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213400,26213400
11/3/19 6:01 PM,-16.902479,145.715013,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213401,26213401
11/3/19 6:02 PM,-16.902339,145.714996,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213402,26213402
11/3/19 6:03 PM,-16.902242,145.715003,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213403,26213403
11/3/19 6:04 PM,-16.902263,145.715055,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213404,26213404
11/3/19 6:05 PM,-16.902294,145.715045,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213405,26213405
11/3/19 6:06 PM,-16.902377,145.715116,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213406,26213406
11/3/19 6:07 PM,-16.902407,145.715145,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213407,26213407
11/3/19 6:08 PM,-16.90239,145.715124,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213408,26213408
11/3/19 6:09 PM,-16.902357,145.715063,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213409,26213409
11/3/19 6:11 PM,-16.90239,145.714834,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213411,26213410
11/3/19 6:11 PM,-16.902477,145.714855,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213411,26213411
11/3/19 6:12 PM,-16.902305,145.714863,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213412,26213412
11/3/19 6:13 PM,-16.902314,145.714872,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213413,26213413
11/3/19 6:14 PM,-16.90324,145.714352,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213414,26213414
11/3/19 6:15 PM,-16.902137,145.710836,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213415,26213415
11/3/19 6:16 PM,-16.901942,145.710865,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213416,26213416
11/3/19 6:17 PM,-16.902034,145.710781,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213417,26213417
11/3/19 6:18 PM,-16.901955,145.710723,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213418,26213418
11/3/19 6:19 PM,-16.901941,145.710738,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213419,26213419
11/3/19 6:20 PM,-16.90191,145.710744,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213420,26213420
11/3/19 6:21 PM,-16.90192,145.710716,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213421,26213421
11/3/19 6:22 PM,-16.901894,145.710735,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213422,26213422
11/3/19 6:23 PM,-16.901874,145.710719,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213423,26213423
11/3/19 6:24 PM,-16.901888,145.710697,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213424,26213424
11/3/19 6:25 PM,-16.901886,145.710726,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213425,26213425
11/3/19 6:26 PM,-16.901943,145.710714,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213426,26213426
11/3/19 6:27 PM,-16.901917,145.710747,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213427,26213427
11/3/19 6:28 PM,-16.901881,145.710691,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213428,26213428
11/3/19 6:29 PM,-16.901934,145.71067,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213429,26213429
11/3/19 6:30 PM,-16.901943,145.71059,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213430,26213430
11/3/19 6:31 PM,-16.901947,145.7106,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213431,26213431
11/3/19 6:32 PM,-16.901907,145.71065,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213432,26213432
11/3/19 6:33 PM,-16.901913,145.71072,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213433,26213433
11/3/19 6:34 PM,-16.90194,145.7107,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213434,26213434
11/3/19 6:35 PM,-16.901897,145.710748,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213435,26213435
11/3/19 6:36 PM,-16.901903,145.710759,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213436,26213436
11/3/19 6:37 PM,-16.901957,145.710743,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213437,26213437
11/3/19 6:38 PM,-16.901905,145.710739,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213438,26213438
11/3/19 6:39 PM,-16.901889,145.710689,274e8c7e-9088-40e4-b1ce-cd50331724b6,26213439,26213439
